codigo_unidade_gestora;codigo_unidade_orcamentaria;numero_empenho;classificacao;data_empenho;codigo_credor;nome_credor;valor_contratado;valor_pago
201157;02080;'0001517;339039;28/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;1500.0;1500.0
201157;02050;'0001561;339039;31/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4400.0;4400.0
201157;02050;'0001562;339039;31/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4400.0;4400.0
201157;02050;'0001563;339039;31/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4800.0;4800.0
201157;02050;'0001564;339039;31/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3400.0;6800.0
201157;02050;'0001565;339039;31/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4600.0;4600.0
201157;02050;'0001566;339039;31/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4600.0;4600.0
201157;02050;'0001567;339039;31/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3400.0;3400.0
201157;02050;'0001568;339039;31/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3800.0;3800.0
201157;02050;'0001569;339039;31/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4600.0;4600.0
201157;02050;'0001570;339039;31/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4600.0;4600.0
201157;02050;'0001571;339039;31/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4200.0;4200.0
201157;02050;'0001572;339039;31/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4200.0;4200.0
201157;02050;'0001573;339039;31/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4400.0;8800.0
201157;02050;'0001574;339039;31/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4600.0;9200.0
201157;02050;'0001575;339039;31/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4000.0;4000.0
201157;02050;'0001576;339039;31/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4000.0;4000.0
201157;02050;'0001578;339039;31/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4000.0;4000.0
201157;02050;'0001579;339039;31/03/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4000.0;4000.0
201157;02080;'0002186;339039;28/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;8019.0;8019.0
201157;02080;'0002192;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;0.0;12486.0
201157;02040;'0002243;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;2673.0;2673.0
201157;02040;'0002244;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3564.0;3564.0
201157;02040;'0002245;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3576.0;3576.0
201157;02080;'0002246;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;2673.0;2673.0
201157;02050;'0002247;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3370.0;3370.0
201157;02050;'0002248;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3970.0;3970.0
201157;02050;'0002264;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3034.0;3034.0
201157;02050;'0002266;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3170.0;3170.0
201157;02050;'0002269;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3570.0;3570.0
201157;02050;'0002271;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3770.0;3770.0
201157;02050;'0002273;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;2980.0;2980.0
201157;02050;'0002274;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3770.0;3770.0
201157;02050;'0002276;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3670.0;3670.0
201157;02050;'0002278;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3970.0;3970.0
201157;02050;'0002279;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4000.0;4000.0
201157;02050;'0002280;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4970.0;4970.0
201157;02050;'0002281;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3970.0;3970.0
201157;02050;'0002282;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;9470.0;9470.0
201157;02050;'0002283;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;1800.0;1800.0
201157;02050;'0002284;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;5970.0;5970.0
201157;02050;'0002285;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3870.0;3870.0
201157;02050;'0002286;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4070.0;4070.0
201157;02050;'0002287;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;11050.0;11050.0
201157;02050;'0002288;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;5970.0;5970.0
201157;02050;'0002289;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;1970.0;1970.0
201157;02050;'0002290;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;2600.0;2600.0
201157;02050;'0002291;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3250.0;3250.0
201157;02050;'0002292;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;2400.0;2400.0
201157;02050;'0002293;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3970.0;3970.0
201157;02050;'0002294;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3870.0;3870.0
201157;02050;'0002295;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3100.0;3100.0
201157;02050;'0002296;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;8540.0;8540.0
201157;02050;'0002297;339039;29/04/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3400.0;3400.0
201157;02080;'0003085;339039;29/05/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4158.0;4158.0
201157;02080;'0003086;339039;29/05/2025;'32593366000108;SILVANO TRANSPORTES LDTA;5346.0;5346.0
201157;02040;'0003088;339039;29/05/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3564.0;3564.0
201157;02080;'0003091;339039;29/05/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3576.0;3576.0
201157;02050;'0003094;339039;29/05/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3564.0;3564.0
201157;02080;'0003096;339039;29/05/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3564.0;3564.0
201157;02080;'0003097;339039;29/05/2025;'32593366000108;SILVANO TRANSPORTES LDTA;5246.9;5246.9
201157;02080;'0003098;339039;29/05/2025;'32593366000108;SILVANO TRANSPORTES LDTA;23995.0;23995.0
201157;02050;'0003199;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;6800.0;6800.0
201157;02050;'0003200;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;7340.0;7340.0
201157;02050;'0003201;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;7540.0;7540.0
201157;02050;'0003202;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;5960.0;5960.0
201157;02050;'0003203;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;7540.0;7540.0
201157;02050;'0003204;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;7140.0;7140.0
201157;02050;'0003205;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;6340.0;6340.0
201157;02050;'0003206;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;6068.0;6068.0
201157;02050;'0003207;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;7940.0;7940.0
201157;02050;'0003208;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;6740.0;6740.0
201157;02050;'0003209;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;7940.0;7940.0
201157;02050;'0003210;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;8000.0;8000.0
201157;02050;'0003211;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;7940.0;7940.0
201157;02050;'0003212;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3600.0;3600.0
201157;02050;'0003213;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;8140.0;8140.0
201157;02050;'0003214;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;11940.0;11940.0
201157;02050;'0003215;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;5200.0;5200.0
201157;02050;'0003216;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;7940.0;7940.0
201157;02050;'0003217;339039;02/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;6200.0;6200.0
201157;02080;'0003881;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;5246.9;10493.8
201157;02080;'0003882;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;23995.0;23995.0
201157;02080;'0003883;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3861.0;3861.0
201157;02050;'0003884;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4158.0;4158.0
201157;02040;'0003885;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3861.0;3861.0
201157;02080;'0003886;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4172.0;4172.0
201157;02080;'0003887;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;7152.0;7152.0
201157;02080;'0003888;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4752.0;4752.0
201157;02080;'0003889;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;5940.0;5940.0
201157;02050;'0003894;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4764.0;4764.0
201157;02050;'0003895;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4044.0;4044.0
201157;02050;'0003896;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4764.0;4764.0
201157;02050;'0003897;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3640.8;3640.8
201157;02050;'0003898;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3804.0;3804.0
201157;02050;'0003899;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4284.0;4284.0
201157;02050;'0003900;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4524.0;4524.0
201157;02050;'0003901;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3576.0;3576.0
201157;02050;'0003902;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4524.0;4524.0
201157;02050;'0003903;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4404.0;4404.0
201157;02050;'0003905;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3120.0;3120.0
201157;02050;'0003906;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4800.0;4800.0
201157;02050;'0003907;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4764.0;4764.0
201157;02050;'0003908;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;1920.0;1920.0
201157;02050;'0003909;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4764.0;4764.0
201157;02050;'0003910;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;2160.0;2160.0
201157;02050;'0003911;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4080.0;4080.0
201157;02050;'0003912;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4884.0;4884.0
201157;02050;'0003913;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;2400.0;2400.0
201157;02050;'0003914;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;5124.0;5124.0
201157;02050;'0003915;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;1680.0;1680.0
201157;02050;'0003916;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4644.0;4644.0
201157;02050;'0003917;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3564.0;3564.0
201157;02050;'0003918;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;0.0;0.0
201157;02050;'0003919;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4404.0;4404.0
201157;02050;'0003920;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4284.0;4284.0
201157;02050;'0003921;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;2880.0;2880.0
201157;02050;'0003922;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;5124.0;5124.0
201157;02050;'0003923;339039;30/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;1164.0;1164.0
201157;02050;'0003244;339039;03/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;17080.0;17080.0
201157;02050;'0003245;339039;03/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;6500.0;6500.0
201157;02050;'0003246;339039;03/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4800.0;4800.0
201157;02050;'0003247;339039;03/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;7740.0;7740.0
201157;02050;'0003248;339039;03/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;9940.0;9940.0
201157;02050;'0003249;339039;03/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;18940.0;18940.0
201157;02050;'0003250;339039;03/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;11940.0;11940.0
201157;02050;'0003251;339039;03/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4800.0;4800.0
201157;02050;'0003252;339039;03/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;22100.0;22100.0
201157;02050;'0003253;339039;03/06/2025;'32593366000108;SILVANO TRANSPORTES LDTA;3940.0;3940.0
201157;02050;'0004010;339039;01/07/2025;'32593366000108;SILVANO TRANSPORTES LDTA;2880.0;2880.0
201157;02050;'0004066;339039;03/07/2025;'32593366000108;SILVANO TRANSPORTES LDTA;2400.0;2400.0
201157;02050;'0004069;339039;03/07/2025;'32593366000108;SILVANO TRANSPORTES LDTA;4764.0;4764.0
201157;02050;'0004071;339039;03/07/2025;'32593366000108;SILVANO TRANSPORTES LDTA;1800.0;1800.0
201157;02050;'0004073;339039;03/07/2025;'32593366000108;SILVANO TRANSPORTES LDTA;5124.0;5124.0
201157;02050;'0004075;339039;03/07/2025;'32593366000108;SILVANO TRANSPORTES LDTA;2220.0;2220.0
201157;02050;'0004076;339039;03/07/2025;'32593366000108;SILVANO TRANSPORTES LDTA;6960.0;6960.0
201157;02050;'0004078;339039;03/07/2025;'32593366000108;SILVANO TRANSPORTES LDTA;2880.0;2880.0
201157;02050;'0004080;339039;03/07/2025;'32593366000108;SILVANO TRANSPORTES LDTA;8136.0;8136.0
201157;02050;'0004084;339039;03/07/2025;'32593366000108;SILVANO TRANSPORTES LDTA;0.0;0.0
201157;02050;'0004103;339039;03/07/2025;'32593366000108;SILVANO TRANSPORTES LDTA;1200.0;1200.0
201157;02120;'0000670;339048;26/02/2025;'00001620475413;SILVIA LETICIA QUINTINO DA SILVA;500.0;500.0
201157;02140;'0004481;339048;21/07/2025;'00006695375437;SIMONE MARINHO ALVES;300.0;300.0
201157;02140;'0002356;339048;30/04/2025;'00007920243467;SIMONE PATRICIA LOPES DA SILVA;200.0;200.0
201157;02140;'0002471;339048;05/05/2025;'00001204489475;SIMONE RIBEIRO DA SILVA;200.0;200.0
201157;02110;'0002490;339039;06/05/2025;'19042818000103;SINAPSE VIRTUAL TECNOLOGIA E SERVICOS LTDA;180.0;180.0
201157;02110;'0002536;339039;07/05/2025;'19042818000103;SINAPSE VIRTUAL TECNOLOGIA E SERVICOS LTDA;2250.0;2250.0
201157;02110;'0004055;339039;02/07/2025;'19042818000103;SINAPSE VIRTUAL TECNOLOGIA E SERVICOS LTDA;540.0;540.0
201157;02010;'0000351;339039;07/02/2025;'13519354000199;SME SERVICOS ESPECIALIZADOS LTDA';3500.0;3500.0
201157;02010;'0000870;339035;07/03/2025;'13519354000199;SME SERVICOS ESPECIALIZADOS LTDA';3500.0;3500.0
201157;02010;'0001456;339035;28/03/2025;'13519354000199;SME SERVICOS ESPECIALIZADOS LTDA';3500.0;3500.0
201157;02010;'0002200;339039;29/04/2025;'13519354000199;SME SERVICOS ESPECIALIZADOS LTDA';3500.0;7000.0
201157;02010;'0002968;339039;27/05/2025;'13519354000199;SME SERVICOS ESPECIALIZADOS LTDA';3500.0;3500.0
201157;02010;'0003734;339039;25/06/2025;'13519354000199;SME SERVICOS ESPECIALIZADOS LTDA';3500.0;3500.0
201157;02110;'0002715;339036;12/05/2025;'00092790933472;SOLANGE LUIZ SALVADOR;771.43;771.43
201157;02130;'0000922;339030;10/03/2025;'51670030000146;SORVEMIX LANCHONETE E PIZZARIA LTDA;112.0;112.0
201157;02040;'0002424;339030;05/05/2025;'51670030000146;SORVEMIX LANCHONETE E PIZZARIA LTDA;0.0;0.0
201157;02050;'0002018;339039;24/04/2025;'27730785000104;STYLLO CONSULTORIA E ASSESSORIA LTDA;4500.0;4500.0
201157;02040;'0002019;339039;24/04/2025;'27730785000104;STYLLO CONSULTORIA E ASSESSORIA LTDA;4500.0;4500.0
201157;02140;'0001540;339048;31/03/2025;'00008873340407;SUELI DE BRITO SILVA;200.0;200.0
201157;02050;'0002944;339014;26/05/2025;'00005959684497;SUELY MEDEIROS BALBINO;90.0;90.0
201157;02110;'0002633;339036;12/05/2025;'00003347945441;SUELY PEREIRA DIAS VDA SILVA RIBEIRO;771.43;771.43
201157;02050;'0002235;339039;29/04/2025;'46690757000155;SUYLIHA JULIANNY DA SILVA PASSOS 70094938474;17259.0;17259.0
201157;02050;'0002237;339039;29/04/2025;'46690757000155;SUYLIHA JULIANNY DA SILVA PASSOS 70094938474;13252.5;26505.0
201157;02050;'0002238;339039;29/04/2025;'46690757000155;SUYLIHA JULIANNY DA SILVA PASSOS 70094938474;19993.6;39987.2
201157;02050;'0003257;339039;03/06/2025;'46690757000155;SUYLIHA JULIANNY DA SILVA PASSOS 70094938474;16474.5;16474.5
201157;02050;'0003258;339039;03/06/2025;'46690757000155;SUYLIHA JULIANNY DA SILVA PASSOS 70094938474;18553.5;18553.5
201157;02050;'0003259;339039;03/06/2025;'46690757000155;SUYLIHA JULIANNY DA SILVA PASSOS 70094938474;19084.8;19084.8
201157;02050;'0004087;339039;03/07/2025;'46690757000155;SUYLIHA JULIANNY DA SILVA PASSOS 70094938474;15903.0;15903.0
201157;02050;'0004091;339039;03/07/2025;'46690757000155;SUYLIHA JULIANNY DA SILVA PASSOS 70094938474;16358.4;16358.4
201157;02050;'0004092;339039;03/07/2025;'46690757000155;SUYLIHA JULIANNY DA SILVA PASSOS 70094938474;14121.0;14121.0
201157;02140;'0002473;339048;06/05/2025;'00009462755485;SUZANA MARQUES FELIS;500.0;500.0
201157;02110;'0001065;339039;19/03/2025;'52548402000129;SYSTECH SISTEMAS SEVIÇOS EM TECNOLOGIA  DA INFORMAÇAO LTDA;12000.0;12000.0
201157;02110;'0002681;339036;12/05/2025;'00009929999442;TACIANY RAMOS SILVA DE ALMEIDA;562.5;562.5
201157;02140;'0002122;339048;25/04/2025;'00012908963485;TAMIRES CORDEIRO DA SILVA;400.0;400.0
201157;02130;'0001655;339031;03/04/2025;'00006883693408;TATIANE DA CONCEIÇÃO FELIX DE LIMA;500.0;500.0
201157;02040;'0000989;339039;13/03/2025;'59381328000148;TATIANE RODRGUES DOS SANTOS;4500.0;4500.0
201157;02040;'0000990;339039;13/03/2025;'59381328000148;TATIANE RODRGUES DOS SANTOS;4500.0;4500.0
201157;02140;'0004486;339048;21/07/2025;'00012835809422;TAYSA DA SILVA CORDEIRO;240.0;240.0
201157;02140;'0003132;339030;29/05/2025;'39256606000128;TAYSE ALEXANDRE DA SILVA ALVES 01813134480;994.95;994.95
201157;02050;'0004518;339030;22/07/2025;'19329015000126;TE COMERCIO DE ALIMENTOS LTDA;0.0;0.0
201157;02050;'0004519;339030;22/07/2025;'19329015000126;TE COMERCIO DE ALIMENTOS LTDA;0.0;0.0
201157;02150;'0003523;449052;10/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;4415.3;4415.3
201157;02080;'0003525;449052;10/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;4415.3;4415.3
201157;02020;'0003528;449052;10/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;1158.0;1158.0
201157;02140;'0003529;449052;10/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;8830.6;8830.6
201157;02140;'0003530;449052;10/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;4415.3;4415.3
201157;02070;'0003531;449052;10/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;4415.3;4415.3
201157;02110;'0003532;339030;10/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;3780.0;3780.0
201157;02140;'0003533;339030;10/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;3014.0;3014.0
201157;02140;'0003534;339030;10/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;5663.4;5663.4
201157;02040;'0003535;339030;10/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;5344.15;5344.15
201157;02010;'0003536;339030;10/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;8899.52;8899.52
201157;02050;'0003537;339030;10/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;36121.9;36121.9
201157;02140;'0003538;339030;10/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;2371.23;2371.23
201157;02140;'0003539;339030;10/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;2657.45;2657.45
201157;02140;'0003540;339030;10/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;3314.1;3314.1
201157;02010;'0003542;339039;10/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;0.0;0.0
201157;02010;'0003543;339039;10/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;0.0;0.0
201157;02010;'0003545;339039;11/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;298.0;298.0
201157;02070;'0003546;339039;11/06/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;745.0;745.0
201157;02110;'0004432;339039;16/07/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;4505.0;4505.0
201157;02010;'0004433;339039;16/07/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;4896.0;4896.0
201157;02050;'0004436;339039;16/07/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;5587.0;5587.0
201157;02140;'0004275;449052;09/07/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;4415.3;4415.3
201157;02050;'0004332;339030;11/07/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;15972.8;15972.8
201157;02020;'0004334;339030;11/07/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;4498.5;4498.5
201157;02110;'0004336;449052;11/07/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;3950.0;3950.0
201157;02140;'0004337;339030;11/07/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;3312.41;3312.41
201157;02010;'0004339;339030;11/07/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;10184.4;10184.4
201157;02140;'0004341;339030;11/07/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;6022.15;6022.15
201157;02040;'0004345;339030;11/07/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;3074.6;3074.6
201157;02040;'0004346;339030;11/07/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;13016.0;13016.0
201157;02140;'0004347;449052;11/07/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;2637.0;2637.0
201157;02140;'0004348;449052;11/07/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;1298.0;1298.0
201157;02140;'0004349;449052;11/07/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;1298.0;1298.0
201157;02140;'0004351;339030;11/07/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;4338.7;4338.7
201157;02070;'0004354;339030;11/07/2025;'05301712000164;TECMIX TECNOLOGIA COMERCIO E SERVICOS LTDA;3036.34;3036.34
