codigo_unidade_gestora;codigo_unidade_orcamentaria;numero_empenho;classificacao;data_empenho;codigo_credor;nome_credor;valor_contratado;valor_pago
201157;02090;'0000409;339030;07/02/2024;'09261355000109;HILTON PINHEIRO DANTAS;0.0;0.0
201157;02070;'0000410;339030;07/02/2024;'09261355000109;HILTON PINHEIRO DANTAS;0.0;0.0
201157;02050;'0000411;339030;07/02/2024;'09261355000109;HILTON PINHEIRO DANTAS;842.91;842.91
201157;02010;'0000412;339030;07/02/2024;'09261355000109;HILTON PINHEIRO DANTAS;980.81;980.81
201157;02070;'0000413;339030;07/02/2024;'09261355000109;HILTON PINHEIRO DANTAS;944.17;944.17
201157;02090;'0000414;339030;07/02/2024;'09261355000109;HILTON PINHEIRO DANTAS;1303.18;1303.18
201157;02090;'0000415;339030;07/02/2024;'09261355000109;HILTON PINHEIRO DANTAS;1958.04;1958.04
201157;02040;'0000895;339030;05/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;1540.45;1540.45
201157;02040;'0000896;339030;05/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;5503.49;5503.49
201157;02110;'0000897;339030;05/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;1021.77;1021.77
201157;02110;'0000898;339030;05/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;1229.06;1229.06
201157;02110;'0000899;339030;05/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;457.5;457.5
201157;02040;'0000900;339030;05/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;41.42;41.42
201157;02040;'0000901;339030;05/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;35.72;35.72
201157;02040;'0000902;339030;05/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;135.87;135.87
201157;02110;'0000903;339030;05/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;1384.0;1384.0
201157;02110;'0000904;339030;05/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;215.6;215.6
201157;02040;'0000905;339030;05/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;1464.65;1464.65
201157;02110;'0000906;339030;05/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;405.69;405.69
201157;02110;'0000907;339030;05/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;1992.05;1992.05
201157;02040;'0000908;339030;05/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;3182.66;3182.66
201157;02040;'0000909;339030;05/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;86.29;86.29
201157;02040;'0000910;339030;05/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;3817.29;3817.29
201157;02040;'0000911;339030;05/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;452.44;452.44
201157;02040;'0000912;339030;05/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;724.72;724.72
201157;02060;'0000927;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;45.23;45.23
201157;02080;'0000929;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;133.05;133.05
201157;02080;'0000930;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;53.82;53.82
201157;02060;'0000931;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;31.42;31.42
201157;02080;'0000932;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;107.8;107.8
201157;02010;'0000933;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;417.15;417.15
201157;02080;'0000934;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;471.2;471.2
201157;02070;'0000935;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;325.27;325.27
201157;02070;'0000936;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;786.09;786.09
201157;02070;'0000937;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;696.8;696.8
201157;02080;'0000938;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;1195.18;1195.18
201157;02070;'0000939;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;353.36;353.36
201157;02010;'0000940;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;841.64;841.64
201157;02080;'0000941;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;6293.87;6293.87
201157;02050;'0000942;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;1073.26;1073.26
201157;02080;'0000943;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;15390.75;15390.75
201157;02140;'0000944;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;1237.28;1237.28
201157;02080;'0000945;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;188.65;188.65
201157;02080;'0000946;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;53.9;53.9
201157;02090;'0000947;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;39.61;39.61
201157;02080;'0000953;339030;06/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;787.69;787.69
201157;02090;'0000954;339030;07/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;2957.52;2957.52
201157;02050;'0000955;339030;07/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;2381.96;2381.96
201157;02090;'0000956;339030;07/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;706.82;706.82
201157;02050;'0000957;339030;07/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;1498.37;1498.37
201157;02090;'0000958;339030;07/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;898.5;898.5
201157;02050;'0000959;339030;07/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;4046.95;4046.95
201157;02090;'0000960;339030;07/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;3577.29;3577.29
201157;02050;'0000961;339030;07/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;3190.51;3190.51
201157;02080;'0000962;339030;07/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;436.9;436.9
201157;02050;'0000963;339030;07/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;2638.08;2638.08
201157;02050;'0000964;339030;07/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;1111.95;1111.95
201157;02050;'0000965;339030;07/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;3048.07;3048.07
201157;02090;'0000966;339030;07/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;970.01;970.01
201157;02050;'0000967;339030;07/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;3541.58;3541.58
201157;02090;'0000968;339030;07/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;909.03;909.03
201157;02050;'0000969;339030;07/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;643.75;643.75
201157;02080;'0000976;339030;07/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;605.0;605.0
201157;02060;'0001153;339030;19/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;49.07;49.07
201157;02070;'0001212;339030;22/03/2024;'09261355000109;HILTON PINHEIRO DANTAS;267.46;267.46
201157;02110;'0001447;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;400.0;400.0
201157;02110;'0001448;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;720.0;720.0
201157;02110;'0001449;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;335.4;335.4
201157;02040;'0001450;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;58.65;58.65
201157;02040;'0001451;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;103.36;103.36
201157;02040;'0001452;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;55.59;55.59
201157;02040;'0001453;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;4263.52;4263.52
201157;02040;'0001454;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;717.87;717.87
201157;02040;'0001455;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;963.9;963.9
201157;02040;'0001456;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;3413.33;3413.33
201157;02110;'0001457;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;857.8;857.8
201157;02110;'0001458;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;1263.89;1263.89
201157;02080;'0001459;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;335.4;335.4
201157;02110;'0001460;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;845.18;845.18
201157;02080;'0001461;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;27.95;27.95
201157;02040;'0001462;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;1554.62;1554.62
201157;02090;'0001463;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;91.17;91.17
201157;02110;'0001464;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;1628.97;1628.97
201157;02070;'0001465;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;953.78;953.78
201157;02080;'0001466;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;949.87;949.87
201157;02070;'0001467;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;651.56;651.56
201157;02110;'0001468;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;1278.35;1278.35
201157;02080;'0001469;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;111.8;111.8
201157;02110;'0001470;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;1986.71;1986.71
201157;02080;'0001471;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;134.76;134.76
201157;02010;'0001472;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;556.34;556.34
201157;02040;'0001473;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;1851.25;1851.25
201157;02050;'0001474;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;1243.57;1243.57
201157;02070;'0001475;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;0.0;0.0
201157;02040;'0001476;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;5565.1;5565.1
201157;02010;'0001477;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;594.63;594.63
201157;02060;'0001479;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;56.04;56.04
201157;02140;'0001481;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;271.3;271.3
201157;02060;'0001483;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;116.99;116.99
201157;02080;'0001484;339030;03/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;149.83;149.83
201157;02050;'0001496;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;2362.41;2362.41
201157;02050;'0001497;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;5058.0;10116.0
201157;02050;'0001498;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;3087.85;3087.85
201157;02050;'0001500;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;2679.06;2679.06
201157;02050;'0001501;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;4689.28;4689.28
201157;02050;'0001502;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;6056.75;6056.75
201157;02050;'0001503;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;4409.65;4409.65
201157;02050;'0001504;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;4158.99;4158.99
201157;02050;'0001505;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;1875.49;1875.49
201157;02050;'0001506;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;0.0;0.0
201157;02080;'0001507;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;471.2;471.2
201157;02090;'0001508;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;3475.69;3475.69
201157;02080;'0001509;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;1398.96;1398.96
201157;02090;'0001510;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;2369.26;2369.26
201157;02080;'0001511;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;13978.18;13978.18
201157;02080;'0001512;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;7594.43;7594.43
201157;02070;'0001513;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;1135.19;1135.19
201157;02090;'0001514;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;2061.8;2061.8
201157;02090;'0001515;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;2585.63;2585.63
201157;02090;'0001516;339030;04/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;3937.7;3937.7
201157;02080;'0001574;339030;09/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;686.56;686.56
201157;02010;'0001611;339030;10/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;964.09;964.09
201157;02050;'0001704;339030;12/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;3533.22;3533.22
201157;02050;'0001706;339030;12/04/2024;'09261355000109;HILTON PINHEIRO DANTAS;3169.95;3169.95
201157;02050;'0002304;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;4447.13;4447.13
201157;02080;'0002305;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;687.0;687.0
201157;02050;'0002307;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;259.0;259.0
201157;02050;'0002309;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;757.0;757.0
201157;02070;'0002311;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;118.6;118.6
201157;02050;'0002313;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;3997.58;3997.58
201157;02090;'0002314;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;508.0;508.0
201157;02050;'0002316;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;4316.2;4316.2
201157;02090;'0002317;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;360.0;360.0
201157;02050;'0002319;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;3196.9;3196.9
201157;02050;'0002321;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;2908.9;2908.9
201157;02050;'0002323;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;1407.16;1407.16
201157;02050;'0002324;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;250.0;250.0
201157;02010;'0002326;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;746.28;746.28
201157;02050;'0002328;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;2591.96;2591.96
201157;02010;'0002329;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;1058.2;1058.2
201157;02050;'0002331;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;5515.91;5515.91
201157;02140;'0002333;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;209.06;209.06
201157;02050;'0002334;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;1906.18;1906.18
201157;02090;'0002336;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;694.63;694.63
201157;02010;'0002338;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;658.11;658.11
201157;02050;'0002339;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;2482.67;2482.67
201157;02070;'0002341;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;643.6;643.6
201157;02050;'0002342;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;2985.14;2985.14
201157;02050;'0002344;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;1301.69;1301.69
201157;02070;'0002346;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;1665.4;1665.4
201157;02080;'0002348;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;471.2;471.2
201157;02080;'0002349;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;1509.36;1509.36
201157;02090;'0002351;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;2311.06;2311.06
201157;02080;'0002352;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;7760.15;7760.15
201157;02080;'0002353;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;16291.71;16291.71
201157;02090;'0002354;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;2703.44;2703.44
201157;02080;'0002355;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;1513.76;1513.76
201157;02080;'0002357;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;1300.61;1300.61
201157;02070;'0002358;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;1157.62;1157.62
201157;02090;'0002361;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;4108.16;4108.16
201157;02090;'0002364;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;2613.12;2613.12
201157;02090;'0002365;339030;09/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;1710.1;1710.1
201157;02060;'0002406;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;61.08;61.08
201157;02090;'0002407;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;180.47;180.47
201157;02080;'0002408;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;148.17;148.17
201157;02060;'0002409;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;59.05;59.05
201157;02080;'0002410;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;268.74;268.74
201157;02080;'0002411;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;111.8;111.8
201157;02080;'0002412;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;139.75;139.75
201157;02080;'0002413;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;223.6;223.6
201157;02080;'0002414;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;111.8;111.8
201157;02040;'0002415;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;3593.46;3593.46
201157;02040;'0002416;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;194.5;194.5
201157;02110;'0002417;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;1160.92;1160.92
201157;02110;'0002418;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;235.86;235.86
201157;02040;'0002419;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;47.11;47.11
201157;02040;'0002420;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;248.83;248.83
201157;02040;'0002421;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;63.17;63.17
201157;02110;'0002422;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;3680.23;3680.23
201157;02040;'0002423;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;39.81;39.81
201157;02110;'0002424;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;1538.11;1538.11
201157;02040;'0002425;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;106.2;106.2
201157;02110;'0002426;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;2202.71;2202.71
201157;02110;'0002427;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;111.8;111.8
201157;02040;'0002428;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;704.74;704.74
201157;02040;'0002429;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;6420.43;6420.43
201157;02040;'0002430;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;1468.09;1468.09
201157;02040;'0002431;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;3263.04;3263.04
201157;02040;'0002432;339030;10/05/2024;'09261355000109;HILTON PINHEIRO DANTAS;3257.49;3257.49
201157;02110;'0002929;339030;03/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;370.0;370.0
201157;02040;'0002931;339030;03/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;678.0;678.0
201157;02110;'0002932;339030;03/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;335.4;335.4
201157;02040;'0002935;339030;03/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;39.78;39.78
201157;02040;'0002936;339030;03/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;56.84;56.84
201157;02110;'0002937;339030;03/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;4583.3;4583.3
201157;02040;'0002939;339030;03/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;3825.07;3825.07
201157;02110;'0002940;339030;03/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;1269.97;1269.97
201157;02040;'0002941;339030;03/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;471.06;471.06
201157;02040;'0002942;339030;03/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;3180.64;3180.64
201157;02110;'0002945;339030;03/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;225.48;225.48
201157;02110;'0002946;339030;03/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;2073.78;2073.78
201157;02040;'0002947;339030;03/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;1902.75;1902.75
201157;02110;'0002949;339030;03/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;2853.4;2853.4
201157;02040;'0002950;339030;03/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;440.47;440.47
201157;02040;'0002951;339030;03/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;5086.15;5086.15
201157;02080;'0003065;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;223.6;223.6
201157;02080;'0003067;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;149.47;149.47
201157;02080;'0003068;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;111.8;111.8
201157;02090;'0003070;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;243.54;243.54
201157;02060;'0003072;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;60.04;60.04
201157;02060;'0003074;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;60.53;60.53
201157;02080;'0003077;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;139.97;139.97
201157;02070;'0003078;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;1164.16;1164.16
201157;02010;'0003081;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;1019.04;1019.04
201157;02010;'0003082;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;775.24;775.24
201157;02010;'0003083;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;689.75;689.75
201157;02080;'0003086;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;1269.28;1269.28
201157;02070;'0003089;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;1159.86;1159.86
201157;02050;'0003090;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;1695.09;1695.09
201157;02070;'0003093;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;424.88;424.88
201157;02080;'0003096;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;471.2;471.2
201157;02130;'0003106;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;537.9;537.9
201157;02080;'0003109;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;139.75;139.75
201157;02080;'0003111;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;465.07;465.07
201157;02080;'0003116;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;55.9;55.9
201157;02090;'0003117;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;6080.66;6080.66
201157;02080;'0003119;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;4156.22;4156.22
201157;02080;'0003121;339030;04/06/2024;'09261355000109;HILTON PINHEIRO DANTAS;15356.01;15356.01
